date,type,duration_min,distance_km,avg_hr,calories
2025-11-15,running,50,5.2,136,520
2025-11-16,running,44,3.29,134,481
2025-11-17,cycling,73,31.04,131,715
2025-11-19,cycling,72,20.21,118,852
2025-11-19,walking,24,2.83,98,113
2025-11-22,running,59,6.41,155,786
2025-11-23,walking,43,3.97,87,192
2025-11-29,walking,27,2.74,108,146
2025-11-30,running,44,4.54,163,469
2025-12-01,cycling,71,35.29,149,633
2025-12-03,walking,23,4.7,105,125
2025-12-05,swimming,24,0.78,154,268
2025-12-06,swimming,47,1.3,130,611
2025-12-07,running,50,10.75,137,532
2025-12-08,running,35,8.36,151,385
2025-12-09,running,47,4.03,170,611
2025-12-10,walking,24,3.02,101,142
2025-12-11,walking,59,4.17,103,248
2025-12-11,walking,54,3.28,92,256
2025-12-13,running,44,7.4,135,504
2025-12-13,walking,30,2.34,105,125
2025-12-14,running,59,7.79,136,746
2025-12-15,cycling,46,36.17,131,407
2025-12-15,cycling,73,21.97,144,693
2025-12-16,swimming,24,0.95,135,272
2025-12-16,cycling,65,10.22,145,536
2025-12-19,cycling,47,24.56,137,512
2025-12-20,swimming,27,1.45,138,253
2025-12-20,swimming,31,1.32,159,286
2025-12-21,running,22,9.55,166,230
2025-12-23,cycling,55,18.36,122,643
2025-12-24,running,22,11.99,168,305
2025-12-25,cycling,40,24.57,121,384
2025-12-25,running,27,3.02,148,370
2025-12-26,walking,37,4.85,120,189
2025-12-27,cycling,41,16.53,113,449
2025-12-29,running,43,7.53,168,457
2025-12-30,running,54,3.62,133,726
2025-12-30,swimming,24,2.28,131,273
2025-12-31,swimming,40,1.63,134,402
2026-01-01,walking,30,2.89,109,138
2026-01-02,running,20,8.59,155,208
2026-01-03,walking,25,2.72,87,112
2026-01-05,walking,44,4.96,108,177
2026-01-06,walking,57,1.86,116,258
2026-01-07,cycling,46,28.14,146,405
2026-01-07,walking,40,2.38,117,164
2026-01-08,walking,22,2.67,90,131
2026-01-10,swimming,37,0.72,163,435
2026-01-13,cycling,56,11.25,128,657
2026-01-14,running,56,4.89,141,583
2026-01-14,swimming,49,2.0,162,488
2026-01-16,cycling,83,10.74,147,774
2026-01-17,cycling,46,33.62,115,529
2026-01-17,swimming,27,2.13,141,276
2026-01-18,cycling,43,29.8,130,392
2026-01-20,walking,46,2.9,119,233
2026-01-21,running,55,5.35,156,766
2026-01-21,running,24,6.91,163,270
2026-01-22,running,35,8.19,141,449
2026-01-24,cycling,52,12.1,143,485
2026-01-24,walking,47,1.94,116,235
2026-01-25,walking,36,2.53,89,174
2026-01-26,cycling,67,19.03,137,536
2026-01-26,walking,28,4.25,106,130
2026-01-27,cycling,61,33.81,158,667
2026-01-28,walking,41,3.72,97,231
2026-01-29,walking,29,2.2,86,130
2026-01-30,running,38,10.98,156,489
2026-01-31,swimming,27,1.81,120,324
2026-02-01,running,51,4.97,166,652
2026-02-02,cycling,85,13.64,117,838
2026-02-03,walking,58,4.62,106,316
2026-02-04,swimming,47,1.99,141,472
2026-02-06,swimming,39,1.05,123,395
2026-02-08,running,26,5.08,161,334
2026-02-10,swimming,32,0.91,139,404
2026-02-11,running,54,9.89,147,541
2026-02-12,swimming,46,2.41,139,552
