date,steps,resting_hr,sleep_hours,active_minutes,stress_score
2025-11-15,11947,74,9.0,77,4
2025-11-16,7471,68,7.2,64,6
2025-11-17,13958,67,8.3,74,3
2025-11-18,13195,72,5.1,65,10
2025-11-19,12246,55,5.4,69,3
2025-11-20,10564,60,5.2,63,6
2025-11-21,6467,69,6.5,112,7
2025-11-22,7558,68,6.1,25,8
2025-11-23,3317,72,5.2,59,4
2025-11-24,13651,57,8.5,98,1
2025-11-25,3508,62,5.9,17,10
2025-11-26,5496,62,5.6,100,2
2025-11-27,12240,61,7.1,47,6
2025-11-28,5749,74,7.7,110,2
2025-11-29,5683,64,5.5,18,5
2025-11-30,12433,67,6.8,106,4
2025-12-01,4245,73,8.1,95,4
2025-12-02,4669,64,8.8,91,2
2025-12-03,12272,56,6.6,69,6
2025-12-04,4129,71,7.9,16,7
2025-12-05,11031,58,7.0,61,8
2025-12-06,14588,59,7.0,108,9
2025-12-07,13657,63,7.8,83,8
2025-12-08,10616,68,8.7,90,5
2025-12-09,8280,62,8.7,26,5
2025-12-10,10385,62,8.4,87,10
2025-12-11,13947,67,6.5,78,6
2025-12-12,5979,70,6.0,117,5
2025-12-13,8576,63,9.0,104,5
2025-12-14,12106,55,7.3,39,2
2025-12-15,6954,68,7.2,112,4
2025-12-16,14314,70,7.9,77,8
2025-12-17,3282,57,6.3,66,4
2025-12-18,8016,73,6.7,85,9
2025-12-19,8632,68,9.5,85,6
2025-12-20,8764,69,6.2,47,4
2025-12-21,4976,61,6.4,110,9
2025-12-22,14307,60,5.9,109,8
2025-12-23,7530,73,9.4,82,10
2025-12-24,7636,58,8.8,52,4
2025-12-25,8912,60,6.4,105,9
2025-12-26,5073,63,5.2,21,9
2025-12-27,7786,59,7.9,111,8
2025-12-28,4680,55,7.6,75,8
2025-12-29,10216,65,5.8,21,5
2025-12-30,10827,58,8.7,66,8
2025-12-31,4213,73,7.8,21,3
2026-01-01,5444,73,9.3,25,4
2026-01-02,4940,72,8.4,92,10
2026-01-03,13132,62,8.5,63,8
2026-01-04,10253,64,8.9,69,5
2026-01-05,12316,74,5.3,109,2
2026-01-06,6404,75,6.0,99,2
2026-01-07,5573,62,5.8,24,3
2026-01-08,3043,68,7.0,91,8
2026-01-09,7771,56,6.0,105,5
2026-01-10,14517,69,5.3,44,5
2026-01-11,13240,73,8.0,40,7
2026-01-12,4880,72,6.0,34,5
2026-01-13,5330,57,5.3,116,5
2026-01-14,12749,73,9.2,71,2
2026-01-15,10679,64,8.2,49,9
2026-01-16,11847,70,7.0,91,1
2026-01-17,10078,65,7.7,18,2
2026-01-18,6750,73,7.6,17,5
2026-01-19,12441,56,8.4,37,8
2026-01-20,11502,75,7.0,50,3
2026-01-21,12590,68,7.9,77,2
2026-01-22,10700,66,6.8,56,2
2026-01-23,5634,65,6.8,78,5
2026-01-24,13855,67,8.7,85,1
2026-01-25,10451,57,6.4,56,2
2026-01-26,9622,71,8.7,15,9
2026-01-27,10569,68,5.2,81,6
2026-01-28,13201,70,7.8,112,1
2026-01-29,6335,63,7.5,51,8
2026-01-30,14440,70,5.5,95,10
2026-01-31,6920,60,6.4,16,9
2026-02-01,9684,57,6.0,29,8
2026-02-02,4924,75,8.7,78,5
2026-02-03,11337,63,6.9,76,8
2026-02-04,6993,69,7.5,64,4
2026-02-05,12820,71,8.4,32,2
2026-02-06,7526,68,6.5,115,9
2026-02-07,7377,55,6.3,53,10
2026-02-08,12501,70,8.9,72,9
2026-02-09,10935,66,6.5,112,9
2026-02-10,9180,69,9.2,39,4
2026-02-11,12368,67,6.0,114,7
2026-02-12,3715,65,8.3,105,7
